景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                suyinwoo
                                ",40,在山可以看到滇池风景～山路几乎都修在悬崖边上，如果有蓝天白云，景色应该更美，话说人太多了，坐索道上去排队要2个小时，果断放弃索道，坐电瓶车。爬了一半，半山上都走不动了，人塞满了～直接返回风景美好，选个其他时间再来了,2023-08-09 13:53,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                LEE
                                ",45,来到彩云之南春城昆明不能不来西山龙门游览，坐地铁到终点站西山公园下，不远处就是卖往返环保大巴车以及西山索道缆车西山龙门门票环保电瓶车套票的地方，全套180元。西山龙门索道缆车上山方向排长队，人太多，排长队排了一个多小时，大热天的，人很吃不消。看见前面有个小女孩儿给她奶奶或者姥姥模样的老年妇女说不想排队了，不玩了。要在环保大巴车车站知道西山龙门索道缆车要排这么久的长队，绝对不会买套票了。没办法，套票已经买了，退又退不掉，只有硬着头皮排长队，好热好挤好晒！终于坐上西山龙门索道缆车上山了，风景挺好。其他都很好玩。,2023-08-08 20:48,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                林深时见鹿
                                ",30,选择了一路乘交通工具上去的，到了龙门石窟只能自己爬上去，去的前一天山上下了雨，有点湿滑，又湿又闷热。坡还很陡峭，一直在排队，说实在的，爬了四十分钟看到的龙门石窟让人很失望，没有想象中的规模宏大。而且山上景色一般，除了凉快，没啥好看的。唯一让人觉得有点乐趣的就是下山坐的索道🚡了，价格便宜，速度不快，可以慢慢欣赏西山和滇池的美景,2023-08-07 09:49,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                庶鸢
                                ",50,交通:早点九点钟到达景区门口，先坐景区大巴到达索道口，然后乘坐索道上山，下山时选择电频车tips:①一定要早去，如果过了10点，会有超级超级多的人排队缆车（出来时，已经排队到景区大门外100m）②下雨天或雾天可以不登顶凌虚阁，上面会是白茫茫一片，看不到什么景色景区内有石阶和木栈道两种道路，石阶要短一些，但是很陡（人少时，人多时石阶可能更慢）木栈道较宽，较平缓，对老人小孩友好。,2023-08-06 22:29,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                树庶
                                ",50,西山景区可以俯瞰滇池，建议早些到景区做区间车上索道大约10多分钟到索道位置，索道两人一起，若天气不好提前准备雨衣。到了索道后建议去攀登凌虚阁，登上去后就可以俯瞰滇池，运气不好，看不到滇池全貌，也可以看看云雾缭绕的仙境。温馨提醒，到游客中心尽量赶到9:00前，这样索道可能排队轻松些，如果再晚的话排队可能会耽误很长一段时间,2023-08-06 22:09,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",50,来昆明，必须到西山一趟了昆明旅游景点的特色之一……俯瞰滇池风光，特别晴天那个感觉更加不一样了。吹吹滇池风，看看迷人风景。宛如画壁中，主要到西山顶端，要经过石头区域，堪称小石林，来西山都可以不去石林了！哈哈……,2023-08-06 00:05,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Michelle心蜜
                                ",50,西山跟滇池很近，可以放在一天的行程里，来西山，主要去龙门。建议坐缆车上山，可以省点体力，进过龙门后，再一路走下去。不过膝盖不好的人还是算了。缆车要排队，暑假期间排了40分钟也是蛮久的。不过风景很美，可以远眺滇池。除了晒没毛病。,2023-08-05 22:21,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                空
                                ",40,龙门索道坐了，滇池索道坐了。敞开式的龙门索道第一次坐。鲤鱼摸了，转运龙珠摸了。,2023-08-05 16:44,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                刘依筱
                                ",40,登高望远！登顶西山可以俯瞰滇池甚至昆明市的全景。碧海蓝天，白云朵朵，真像一幅幅油彩画。特色体验：这边上山是全封闭式缆车，下山是开放式缆车。前一种可以欣赏风景，后一种除了欣赏风景还有点点刺激感。推荐理由：滇池一日游，海梗大坝——滇池索道——龙门石窟——西山索道——海梗公园。,2023-08-05 13:02,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                annzhulvhua
                                ",25,"大部分时间都在排队，排队上车，特别是索道🚡,等了差不多两个小时，体验感太差了",205901500,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                昕未_6945
                                ",30,想坐索道的朋友注意！！！门口距离坐索道的地方有一两公里远！所以都要在门口排队坐免费的接驳车！！！问题是！！第一，官网没有任何提示要走这么远！公园门口也没有清晰的路牌和地图！！对外地人一点也不友好！！！第二，就算网上买了票，走了一半发现很远要坐接驳车，返回起点后，蓝马褂工作人员说，只有现场买票的才能坐接驳车！！！网上买票的不给坐车！！！,2023-08-03 17:08,,3
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                梦想做只咸鱼吃遍美食
                                ",50,非常好，风景真的好好，可惜去的时候再下雨☔，不过下雨也有下雨的风景交通:有一点堵，建议早上去玩，好停车，停车千万不要停路边，小心罚单哦特色体验:龙门，一路风景超级好，早上去还有云☁每次去昆明都要西山玩,2023-08-03 01:30,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                SylvieKONG
                                ",40,个人觉得西山比滇池好玩点，坐索道上到景区入口，可以再选择电瓶车到半山腰，再爬一段山，可以坐那种简易索道下山，停刺激的。好像也可以从另一边坐车。有精力的话，当然可以全程爬山。山上有拍照打卡的地方，天空之境收费,2023-08-02 23:31,1,4
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                .
                                ",25,总体感觉一般位置有点远地铁三号线终点站可以直达人还是很多的门票有学生证是半价老人是免门票的上山可以自己步行上去也可以买大巴车的票因为有一个老人所以就买的大巴票很快就上去了上去之后会有电车和索道工作人员建议我们选择了电车因为索道人实在是很多要拍一个多小时而去很大的太阳老人也不是很适合电车很快就到了山脚上去之后会有讲解员的地方然后问了讲解员两个问题都很不耐烦想是在花钱找罪受总体就风景还可以,2023-08-02 17:07,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                草莓老师
                                ",45,特色体验：缆车🚠的风景的确别有一番风味，慢慢的，高度也不是特别高，对于恐高的朋友比较友好只是排队实在是太久了也行因为旅游旺季吧，2小时的等待下山后的路有点搞脑子，标识不是非常清楚，容易绕来绕去，不过整个路程不是很长，走走看看还是挺不错的,2023-08-01 20:51,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                皮皮和闪闪
                                ",35,暑期期间人真多呀，索道要排队2小时以上，真是人山人海，指路牌不是很清晰，很多游客走错路，不过俯瞰滇池还是挺美的,2023-07-31 23:43,,
