景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                注册个名那么难
                                ",40,西山风景区较出名的是龙门石窟，门票40元，缆车25元，此石窟非洛阳的龙门石窟，而是清朝的时候云南工匠雕凿的，在上山的三清阁那里有8副壁画详尽地描述了建造的过程，一路行去，确实相当惊险，不由感慨前人的鬼斧神工。,2014-07-27 15:55,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                yo小猫
                                ",40,在西山里面～40元一个人～里面有摆渡车过、但是我们还是选择走路、两边很多大树和不认识的花花草草～风吹起、慢慢散步～然后就是不停的往山上爬、累死～还遇到好多韩国人～到山顶的时候、觉得空气好好、能把整个滇池尽收眼底、好漂亮～,2014-06-23 12:18,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                漠小希的妖精盒
                                ",40,这个也是网友推荐来的从民族村后门出来就有车免费送到西山脚下（感觉好好啊但是路木有修好全部是土）西山必须坐缆车越过滇池才可以上山（有车当然可以开上去像我们这种游客只能缆车了）缆车上可以看到滇池全景缆车上去之后便是西山的售票大厅还有电瓶车售票想着应该挺远就做了电瓶车（其实不远回程就没有做了）在云南景区基本上都有免费的讲解一路上导游会告诉你沿路的一些风景故事还有免费合影（照片只有1寸坑爹但是自己还是选了一张合影花了20元放大作纪念）西山其实蛮高的我们没有爬到最上面到了龙门基本上就没动了风景很美小伙伴们有机会去看看不错,2014-06-11 16:40,5,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                猫咪爱吃肉
                                ",40,很好，值得一来，到昆明的话一定要来看一看，滇池是顺便带过，到了山顶能俯看昆明感觉很好,2014-05-23 20:58,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                奶呼呼
                                ",50,周末出门早点就可以去爬西山，此时的天气不是很热，可以达到很好的锻炼身体效果。,2014-05-22 12:48,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                cnftv
                                ",40,90年代初期去的，那会儿人还不是太多，景观也纯属自然！站在龙门俯视滇池才知风景这边独好！,2014-05-11 20:32,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                sapphirehx
                                ",30,湖边小山，却足以俯视全城。如果行程紧张的话，这里却是一定要来~,2014-04-29 14:02,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                腰酸背痛脚抽筋
                                ",40,风景可以！从龙门售票点哪里坐看车1可以不用买40元的买30元的票可以坐到滇池大坝途中没见检票！吃的可以到猫猫箐农家乐吃比景区的便宜！不推荐坐旅游大巴上山单程12.5走上去比较有感觉,2014-04-12 19:10,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                都是吃货wj
                                ",10,首先现在环境也没有以前那么好了，加上被承包了，好多东西都不好玩了，,2014-04-09 13:31,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                DUNCAN_ZHU
                                ",40,昆明的旅游管理很混乱，直接去西山很困难，没有市区直达的公交。打的也只给去海埂，在海埂买票坐缆车越过滇池才能上西山，上龙门还需要坐另一段缆车。。。偶们没上龙门，一，时间不够，二，感觉价值不大，在下缆车的位置已经可以看到滇池和城区了，到龙门只是提高了观景的视角，可能更高更开阔而已。。。偶们选择把时间给翠湖和龙云住所-那是龙云起义的地方呀！下山路过聂耳墓。然后坐景区环保车出景区，约3公里，出了景区才有公交，也不能直达市区，还必须转车。所以去西山最好是自驾，否则很不方便！,2014-04-06 18:56,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                深深深海海海
                                ",40,昆明标志性的旅游景点，每个来昆明的人都会建议去滇池和西山，可以看看高原明珠，可以欣赏下大好风光，爬爬山也对身体好。而且沿途还有像洋芋粑粑、泡菜之类的传统美食，这是在城里很难找到的,2014-04-02 11:56,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                美食新哥
                                ",50,西山真的很美！我们去得早从来没有给过票钱！早上人很多！在上面看山看水都很美！我喜欢云南的山山水水！运气好还可以听着音乐看日出！真的很享受！下山还可以到山下吃早点！买点农家菜！还很实惠！很愿意去！,2014-04-01 17:05,1,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                A用户不存在
                                ",40,前久爬西山，去摘草莓，好爽哦！不过草莓好贵，爬上山顶往下看滇池尽收眼底。爽,2014-03-31 13:04,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                XB
                                ",40,风景好，空气好！每次都想爬到山顶，但觉得40块的门票太贵……,2014-03-29 00:33,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                灰太狼打老虎
                                ",30,【2014春节自驾云南之旅】第四篇。到达昆明的第二天一大早，首先来到了西山，这里可以一览滇池全景，应该会很不错的。刚到山下，就遇到许多村民，热情地说到可以带我们从后门进去，只需给景区门票钱，省了观光车票。那个后门岂是外地人找得到的啊，于是讲价下来给了50元，让一小妹带路。车子也可以停在她家开的农家乐。顺着蜿蜒的山路，越走越窄，西山那简陋的后门出现在眼前。路两旁停满了车，外地人基本都是这样带上来的。门票好像是30吧，不贵，70岁以上的老年人免票。从后门进入的话首先是被称为“小石林”的景点，就是一些光秃秃的石头，与印象中真正的石林相距甚远。我们没有过多停留，继续往前。可是山路却不好走，行道石被磨得光溜溜的，很滑。而且很多路段狭窄陡峭，又没有护栏，比较危险。好不容易到了山顶最高处，这里真是俯瞰滇池的首选，视野十分开阔。昆明的空气质量也不错，能见度挺高的。可是滇池似乎却并不怎么样：水质虽经过治理有所好转，但湖面上不时出现的一团团白色泡沫提醒着人们，环境压力依旧不轻啊。而大面积的网箱养殖更加重了环境负担，且对景观造成了不利影响。湖畔的豪宅在长焦镜头下十分醒目，但是却看不见海鸥。这个观景台我们呆得比较久，游客很多很吵闹，某些不自觉的还留下了垃圾做纪念。而整个西山公园的环境卫生似乎都不怎么样，可能是大假人多管不过来吧。之后便顺着山路朝下走，感觉路还更难走了。到了龙门处，可以领取导游机，机器里播放着西山、龙门和滇池的简介。但我们都不想继续往前了，毕竟车停在上面，还要往回走那么远啊！,2014-02-26 10:54,47,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                jumpintobig
                                ",50,风景非常好！云南的古迹保护得很好！就是回家时打车和做公车太不方便，政府应统一调度，增加班次！海梗大坝附近还有违章停车占道，增加拥堵！,2014-02-05 10:16,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                樱桃小胖子
                                ",50,昆明郊区难得值得一去的好地方。有很多历史人文景点。聂耳墓地在山腰。空气清新，树木葱茏，环境清幽。周末很多人来爬山锻炼。春天看樱花、海棠花，秋天看菊花。进景区可以领一个自助讲解器，边走边听。附近的猫猫箐也是周末农家乐的好去处。玩完了还可以买一点儿附近农民卖的新鲜小菜回家。,2014-02-04 23:48,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                EggieRoll100
                                ",40,上西山有几个路线可选。蛋卷通常带狗狗从湖滨路往高海高速旁的那个入口进去（得注意来往车辆安全）这边以石头楼梯式攀爬为主，较快捷但略陡。偶尔爬山真得是很棒的有氧运动，周末出行上选～山里空气很好、植被葱郁、俯望滇池和西南城区的感觉好极了！太华寺也值得顺道一去～到龙门有挺长一段要爬（也可选乘缆车）没去过的外省朋友还是值得一去，最好晴天，可领略下其中的故事。到了大概1/3段路才收门票建议大家自备水粮，山脚下、半山腰有买但不一定靠谱。。环境总体不错，就是垃圾有时偏多（大家一起努力“把垃圾带回家”）,2013-11-29 04:27,,
