景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                ivy
                                ",50,#跟着老公出差系列の昆明##海鸥还没有回家#🍃结婚前来过一次滇池，这次专门带崽儿过来看海鸥的。三月底滇池的海鸥还没有飞回家，太幸运了~成群海鸥，崽儿看到十分激动~tips：滇池旁边有喂海鸥的面包卖，15或20一包，一下子就喂完了~建议可以自己带点面包过来海鸥小玩偶20元一个，崽儿闹着要，晚上回家发现崩线了质量差其次，主要担心卫生，建议不要让孩子蹭脸或者亲玩偶沿着滇池一路走，其实也挺舒服的，一直走到坐缆车的地方，可以顺路坐上山再逛一圈~但孩子太小不建议，推bb车不建议哦~,2073a32d3f8c2a63,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                YY言岩
                                ",50,🍀到昆明还是可以上一下西山的。西山又称碧鸡山，元代为“滇南八景”之首，能玩上小半天吧。🍀大巴索道电瓶车，爬山太吃力了，还是交通工具比较好，上了山自己还要走一段的，海拔毕竟有那么点，如果容易有高原反应的话，还是慢慢走悠着点。🍀上面可以俯瞰整个昆明，很舒服。,2021-04-05 12:49,12,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                Jason
                                ",20,天气好的时候可以看看昆明滇池全景吧，天气不好的时候就如下图。去了龙门石窟，此龙门石窟就是人工开凿的一个长长的隧道，仅仅是隧道，其他什么都没有。里面很狭长，人挤人，走一圈。对于这个西山，我觉得只需要一个观景台就可以了，其他的景点似乎毫无意思。,2021-04-04 15:49,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                jeffrey
                                ",50,4月3日小长假第一天去玩的，西山风景区在美丽的滇池边。距离昆明15公里，山上森林茂密风景优美。从昆明坐地铁3号线可以直接到达，可以走路上去，锻炼身体。沿途可以看到昆明最大的寺庙华亭寺，太华寺等古代建筑。边走边看来到山上西山龙门景区门口，休息一下。这里有人民音乐家聂耳墓，一定要看看。再向上可以上龙门看石刻观滇池风光。,203378b745,26,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                WDKYMYSSALT
                                ",50,在海埂大坝游玩的时候，路边有西山景区的工作人员会来问要不要去西山，90一个人，然后会开车拉到景区门口售票处买票，还是可以信赖的，门票可以团购，价格会优惠一点，只是需要提前一天购买坐大巴和索道的时间都不短，还是建议购买车票和索道票，一路上也看见很多人没坐大巴，目前在修人行栈道，大巴会坐到进景区的门口整个景区游览时间2小时左右，进景区先坐索道然后就是一直走下坡，相对轻松，最后坐观光车到景区门口，如果先坐观光就需要爬上坡，然后坐索道到景区门口，一路上风景还是美的，只是路有点窄，比较难兼顾同时上和下，另外就是台阶磨得已经有点光滑了，一定要穿防滑鞋子,2021-04-03 22:17,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                酒酿小丸子
                                ",40,从昆明市区过去，掐着时间点，以为可以坐坐跨过湖的室外缆车，然而错了。anyway，一群人一起疯，怎样都是嗨的。有两个遗憾吧，一是去的时候是阴天，没有看到阳光明媚的清澈景色～而是去早了两个月，没有海鸟群居。时间有限，也没有把海埂公园好好逛逛～,2021-04-03 20:18,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                敏敏
                                ",50,交通：离市区10多公里，打车前往也非常方便，有个垮江索道可以直接到西山特色体验：可以乘坐垮江索道，领略唯一一条既垮江又垮山的风景，来回70元，性价比很高，游览西山后再返回，很赞推荐理由：推荐海埂公园游玩，海鸥比较集中，可以喂海鸥，拍照的不二选择,2021-04-02 21:45,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                小骆驼
                                ",50,我是直接在网上买的套票，包含一张大巴票，景区门票还有缆车票，还是挺方便的，我觉得最好玩的应该就是做那个缆车了，可以欣赏整个滇池的风景，然后树林就在脚下，伸手就能摸到树叶，迎面轻风吹来，非常惬意。上山我们是做缆车的，下山就是走台阶，如果有老人和孩子的话，需要多多小心，因为有的地方台阶很滑，有的地方很窄。下台阶下的我腿都有点抖了，但是风景没的说，太美了，所有的辛苦还是值得的，然后我们下山又做了另外一个缆车，是直接在滇池上面飞过的，真的太棒了，太好看了，而且价格很优惠，那个缆车可以直达到海埂大坝，很方便，最重要风景真的好美啊！！！,2021-04-02 10:52,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                吃货
                                ",50,今天带着孩子们来爬西山，每天都是人气爆棚、天高气爽、滇池尽收眼底、可以从滇池坐索道上去，也可以先坐车到西山游客中心，徒步上去、都可以尝试。而我肯定是徒步上去了全程都是缓坡特别舒服。徒步还可以采到好多野菜野花、养心养颜的美景真是看不够啊？,2021-04-01 21:20,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                MR.G
                                ",40,陪父母一起旅行✈️住在滇池上，某天清晨去海埂公园散步，忽然知道可以坐索道去西山上看风景。一家人欣欣然买了票，上山！客观说，在西山上可以俯瞰滇池美景，季节合适的时候，真心心旷神怡。不过有几点需要吐槽一下：1.索道上下山并不在同一地点，需要爬山，而且路不好走。2.平日里景区的人就不少，尤其是上下山过程中，可以看图六，几乎是接踵摩肩，个人并不建议小朋友与老人同行。滇池本就是昆明的热点旅行景点，西山亦然，我只能说，来打卡不亏。,2019351585,7,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                缘份的天空
                                ",50,✨好几年没有来西山玩了，约上朋友来西山多爬上上一圈🚅交通：坐地铁很便捷，闭开了拥挤车流量，最主要坐地铁很快的，3号线总程共14个站，30多分钟就道终点站西山角下的公园了🌈特色体验:座车到（西山龙门南门）开始了游玩的体验，成年人门票30元/位，有修好的游玩道，但这道对我们来说没意思，直接直上而上，石头上爬起，每一步爬行都时刻要注意安全，全是石头山，而且赿往上风赿大，时不时呼吸还是有些困难，但也很刺激，到上顶一眼望去，一边是西山顶的村庄一边是繁华喧嚣的城市，而且还有（滇池）的美，太阳快下山还有一道阳光时，留给昆明的依旧是那么的漂亮😸推荐理由:有山有水有美景，还有历史文物，不如来此处游上一游ᥬ🙄᭄,2021-04-01 14:20,44,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                松
                                ",40,自从四号线开通以来，来西山频率变高了很多，交通相当方便，每次来，也都是感觉西山人很多，然后行人和大巴共一条路，说实话挺危险的，不过还好现在西山在修行人专用道了，相信不久以后就很好了，爬山也就更方便了。然后西山脚底下的茶马花街有各种各样的好吃的，非常适合爬完山大吃一顿，满满的幸福。推荐前往！,2021-03-31 22:40,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                luluxuxu
                                ",30,到昆明来玩，奔着“不耍西山等于不到昆明，不到龙门只是白跑一趟西山”的说法，自然要来逛逛。在网上定了门票，包含景区公交和缆车，景区景色比较失望了，最精华的龙门，那里堵满了游客，拥挤混乱，抢拍了一张照片赶快撤退了。总之，属于不来后悔，来了更后悔。,2021-03-31 17:57,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                眼泪化成冰
                                ",40,周末爬山的好去处，山顶可以坐缆车，俯瞰滇池的景色，缆车下去还可以去民族村逛逛,2021-03-31 15:56,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p46,"
                                点小评0684498302
                                ",50,滇池—西山旅游观光索道使用法国和意大利生产的世界上先进的索道设备，索道全长2000米，高差300米，乘坐滇池—西山旅游观光索道，犹如步入一条奇妙的观景长廊。脚下五百里滇池奔来眼底，烟波浩渺；头上浮云漫漫，如伸手可摘。游玩景点昆明西山，乘坐索道在20分钟之内游客就可以从民族村后的索道下站跨越滇池水面直达国家AAAA级景区—西山国家级森林公园，比较的方便。,2021-03-30 21:09,,
