id,score,content,creationTime,class
18503006560,1,喜欢买圣农的产品，已经多次回购了，冰箱里都是圣农的肉，圣农鸡腿比超市的好吃，不会喜欢买圣农的产品，冰箱里都是圣农的肉，圣农鸡腿比超市的好吃，不会柴，鸡腿买来可以做红烧鸡腿，可以做卤鸡腿，还可以放烤箱里烤，跟外面烤鸡腿一样，价格可是便宜多了柴，鸡腿买来可以做红烧鸡腿，可以做卤鸡腿，还可以放烤箱里烤，跟外面烤鸡腿一样，价格可是便宜多了,2022-12-10 09:31:16,生鲜
18405615165,1,第一次买圣农的鸡胸肉  双十一活动买了20袋 包装干净 里面的肉质鲜 吃过后来追评！,2022-11-17 19:02:41,生鲜
18703808271,1,圣农的鸡腿不是那种大到畸形的，肉质口感还不错，还是有点香味的，另外大小也很齐整，基本上是差不多尺寸的。做的时候切丝切块可以，整个烤也可以，整个烤的话要用刀在肉上面划一些口子，方便味道进入。,2023-01-17 11:32:44,生鲜
18943380593,1,鸡腿很不错，吃口很好，肉一点也不柴，也不是超大的变异鸡腿。无论是整个的蒸煮，或者是进烤箱，还是切成小块肉的做汤或做面都是很方便的。,2023-03-26 13:37:11,生鲜
18777089334,1,圣农的鸡腿肉很好，没有大的出奇像是打了激素，肉质也很不错。如果把肉扒下来，就可以蒸煮炒连着其他的菜；如果没有把肉扒下来，可以放了腌了用空气炸锅炸了吃都很好。,2023-02-12 12:10:25,生鲜
18811288914,1,物流配送服务质量等方面都很不错?已多次购买,2023-02-21 09:35:01,生鲜
18534456387,1,非常快很满意的一次购物体验价格优惠而且质量有保障比超市买合适很多还会回购非常不错的一次购物体验大牌子质量有保障放心食用很好,2022-12-14 20:27:31,生鲜
18867700885,1,质量非常好，完全超出期望值，发货速度非常快，包装非常仔细、严实，很满意的一次购物非常值得信赖的品牌，质量有保障，价格还亲民，相当满意,2023-03-07 11:53:17,生鲜
16602686696,1,这个品牌鸡胸肉肉色粉嫩，肉质比较脆，味道鲜甜，真的值得买，日期也是很新鲜，比其他渠道好多了，所以，嘿嘿，今后也不必去别的渠道买了。,2021-11-08 22:57:24,生鲜
18911264731,1,跟描述的是一样的，很显高档，物美价廉，要买的朋友可以下单噢！物流很快，物品完好无损，用起来很舒服，喜欢?,2023-03-18 14:08:14,生鲜
18651052925,1,主要买过圣农的鸡胸肉觉得挺好，就买了这个琵琶腿，果然没有失望?，没有异味儿，好软，大人小孩子都喜欢?希望经常做活动就好了。,2023-01-04 16:21:27,生鲜
18048911845,1,圣农是大牌子，品质有保障，一直在吃他们家的鸡腿鸡翅，鸡腿大小差不多，肉质鲜嫩，色泽不错，看着蛮新鲜，用来红烧鸡腿，卤鸡腿，做柠檬鸡都非常不错，小孩和大人都非常爱吃，赞赞赞！,2022-09-11 20:03:46,生鲜
18264571642,1,秋天来了，板栗?香菇炖鸡腿，味道不错，鸡腿?虽然是冷冻包装，吃起来也没腥味！秋天来了，板栗?香菇炖鸡腿，味道不错，鸡腿?虽然是冷冻包装，吃起来也没腥味！,2022-10-23 11:05:48,生鲜
18684850713,1,?大品牌！值得信赖！效果超级好！贵有贵的道理！很棒的商品！商品符合描述，主要是活动便宜，能省很多钱,2023-01-12 13:06:12,生鲜
18265195818,1,圣农的品牌非常值得购买，已经买了很多次了，家里必备食物，可以炒菜**脯肉酱，个头挺大，没有白色筋筋，自己吃家里的两位小主子也非常喜欢吃，加个鸡蛋黄特别香，日期新鲜，快递小哥很负责任，到货速度也非常快，以后还要回购的！,2022-10-23 13:09:08,生鲜
18961658776,1,包装完好无损，重量也没问题，圣农，大品牌，值得信赖，鸡胸肉也很好吃，减脂必备，发货很快，晚上下单，转天就到，京东购物，赞?,2023-03-29 23:20:51,生鲜
18575706482,1,我在圣农京东自营旗舰店里买了四袋1公斤的鸡肉琵琶腿，准备做红烧鸡腿吃，看着不错的样子，京东物流送货及时送货员礼貌专业！赞?,2022-12-20 12:19:07,生鲜
19001191021,1,很不错，我经常买了，健身人必备,2023-04-08 15:54:10,生鲜
18813598974,1,一直选择京东自营的商品，京东自营的商品质量有保障，性价比很高。鸡胸肉买了很多次了，上鲜，圣农都不错，质量非常好，口感很棒！,2023-02-21 18:57:34,生鲜
18486476809,1,疫情期间第一次买这个，鱼超市这个比较便宜的，做那个黄蔓鸡腿味道还不错，还会继续回购的,2022-12-06 22:55:53,生鲜
18283101566,1,已回购很多次的大鸡腿，个头均匀，好大一只，一共一袋里有7个，一顿都吃不完。还会继续回购。,2022-10-26 12:29:23,生鲜
18605490379,1,肉质不错，紧实，有嚼劲，但是不柴。作为国产种鸡的农产品还是要支持的，不能老吃巨大又柴的进口白羽鸡肉了。烹饪前要逆着纤维把肉切断，当然剁碎更好，最好剁的时候放一点盐和淀粉，混合搅拌后再做成，滋味更佳。,2022-12-25 17:21:24,生鲜
18374118624,1,相信京东，鸡腿烧土豆很好吃。,2022-11-12 13:43:06,生鲜
18058383049,1,宝贝收到了，太惊喜了，质量非常好，性价比很高，真是出乎我的意料！,2022-09-13 20:26:13,生鲜
18811292882,1,物流配送服务质量等方面都很不错?已多次购买,2023-02-21 09:36:31,生鲜
18811327883,1,发货非常严实，有冰袋，还有保温箱，到货一点化冻都没有，其次翅根真的很嫩，因为给孩子吃客服特别推荐的这款，孩子喜欢吃炸翅根或者红烧。比肯德基好吃多了！翅根很新鲜到到货速度很快，就喜欢这样的小翅根，烹饪方便，还容易入味哦！圣农白羽@翅根1kg/袋冷冻圈养鸡翅膀烤鸡翅小鸡腿炸鸡卤鸡翅生鲜翅根清真食品冷冻食材推荐购买！,2023-02-21 09:47:29,生鲜
18506069490,1,终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的,2022-12-10 20:02:40,生鲜
18688078015,1,赶上活动买了好几袋，赶上活动买了好几袋在冰箱里放着，鸡腿的肉质质量非常好，送来的时候还都冻着，送货的小哥也非常热情，关键是比超市便宜，还省得自己去超市搬了，就信赖京东和京东生鲜。这玩意一般每个月都在京东买几次日用百货和生鲜，还经常给老老妈家，没办法，工作忙离得又远，只能云养父母，不过一有空就会回去陪陪父母，大家也都多回家看看，顺便记得在京东给爸妈买东西哦。 自从用了京东，其他的购物网站基本不去了，看中的就是京东卖正品，我作为京东 plus会员，一定要良心好评，而且自从用了京东，超市也去的少了，京东秒杀一切电商平台，价格也比实体店便宜很多，商品也比较满意，服务满分，售后满分，物流满分特别说一下物流速度真的很快，有问题也及时解决，问我为什么喜欢在京东买东西，因为送货速度快，售后好，然后是包装令人满意，重点是产品真的非常好，每次打开包装都惊艳到了，各种高大上，保质期也都是新鲜的，京东购物这么久，没有一次失望过，每次评价都是全五分。一整个购物过程非常满意，体验很好!无论是服务还是产品本身都满意。,2023-01-13 09:31:55,生鲜
18506058581,1,货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢???????????,2022-12-10 20:01:44,生鲜
18411736399,1,家里的宝贝超级喜欢，每次坐等商家做活动非常合算，会囤很多哦，快递也非常贴心，会放到家里再来取回包装盒，避免商品损坏或化了影响品质。。,2022-11-19 00:58:58,生鲜
19041419474,1,非常好吃的鸡胸肉，这个牌子的好吃，不小心炒的糊了几块,2023-04-21 12:22:12,生鲜
18391934123,1,"鸡腿是冻的，没有太多冰，颜色是淡粉色看起来比较新鲜。两斤装有6个腿，算是比较大的了，菜市场买的两斤有8个左右。

干净卫生： 包装袋比较厚实，冷链运输，安全有保障。（但是疫情期间冷链也是高危。。）

味道口感： 这鸡腿炖过以后鲜嫩多汁，炸鸡腿的话也是外焦里嫩，味道很好。
包装存储： 一包两斤装，6个鸡腿大小差不多，一袋吃两次还是比较方便存储的。
营养品质： 鸡肉属于白肉，脂肪含量低，吃起来健康一些。100g鸡腿（包括鸡骨头），含蛋白质20.2g、脂肪7.2g。脂肪集中在鸡皮上，所以尽量不吃鸡皮更健康哦。",2022-11-15 10:42:39,生鲜
18750461731,1,"这款圣农鸡翅根家里已经回购好几次了，圣农也是肯德基的供应商，吃起来放心，一袋鸡翅根两斤，可以吃好几顿，而且品相也很不错，没有那种特别小的，也都是比较中规中矩的大小的鸡翅根。鸡翅根的作法很多，常规的做法可以直接放在锅里焖烧，做法也不用很麻烦。就直接清洗之后，可以下锅炒下水，然后锅中倒点油，下锅煎一下在烧都还可以。另外也可以先腌制然后直接放进烤箱烤，可以买现成的腌制的料，这样味道就不会错，放进烤箱先烤一段时间，烤完之后记得刷上蜂蜜水，然后再烤，这样真的很好吃的哦。
?",2023-02-04 18:00:30,生鲜
18034289242,1,发货非常严实，有冰袋，还有保温箱，到货一点化冻都没有，其次翅根真的很嫩，因为给孩子吃客服特别推荐的这款，孩子喜欢吃炸翅根或者红烧。比肯德基好吃多了！翅根很新鲜到到货速度很快，就喜欢这样的小翅根，烹饪方便，还容易入味哦！圣农白羽@翅根1kg/袋冷冻圈养鸡翅膀烤鸡翅小鸡腿炸鸡卤鸡翅生鲜翅根清真食品冷冻食材推荐购买！,2022-09-08 14:08:43,生鲜
18754085715,1,就这样啦。。。。。。,2023-02-05 20:16:54,生鲜
18206899082,1,"大品牌，用起来很放心，质量非常好，赶上活动购买非常的划算,客服真的很不错哦～",2022-10-13 22:25:50,生鲜
18355144508,1,东西不错，以秒杀价购得鸡腿七件共计七公斤。日期新，保质期一年。冻得巴巴适适的。有动物产品检疫合格标签。还可扫码溯源。这里又是京东自营店。所以买得很放心。京东物流快又好！鸡腿肉是低脂肪高蛋白食品，可以用它炒肉臊，也可以用来炒菜，还能煮好后撕成肉絲凉拌。,2022-11-09 09:12:20,生鲜
18411725618,1,真的好肉的品质很不错，每次静等商家做活动，家里面的主子有口福了。,2022-11-19 00:55:13,生鲜
18345134360,1,非常满意，经常用鸡翅根来做黄焖鸡，很好吃。,2022-11-07 11:54:50,生鲜
18515874634,1,清真食品值得购买，下次还会再来的,2022-12-12 12:37:11,生鲜
18981089182,1,整体可以，性价比高，质量好，没有多余的水分，速冻的很棒，就是个头小了点其他的没问题，搞活动价格很划算，持续关注，有活动再回购，希望多搞活动，多买几次，肉质也还可以，第一次买这个品牌，性价比不错??继续回购中,2023-04-03 14:59:25,生鲜
18911190327,1,整体可以，性价比高，质量好，没有多余的水分，速冻的很棒，就是个头小了点其他的没问题，搞活动价格很划算，持续关注，有活动再回购，希望多搞活动，多买几次，肉质也还可以，第一次买这个品牌，性价比不错??继续回购中,2023-03-18 13:42:14,生鲜
18878543653,1,整体可以，性价比高，质量好，没有多余的水分，速冻的很棒，就是个头小了点其他的没问题，搞活动价格很划算，持续关注，有活动再回购，希望多搞活动，多买几次，肉质也还可以，第一次买这个品牌，性价比不错?继续回购中,2023-03-09 22:35:38,生鲜
13433436959,0,已经多次购买圣农的鸡胸肉了，然后昨天有那个京东生鲜有活动，然后就买了很多，而且昨天的时候特别特别的便宜，她平时都卖40多块钱一千克，昨天那个现实的时候是39块八一千克，然后而且我一下就下了4件，如果下午见的话就超出了那个线就要限购，然后价格就会变，真的太好了，而且这个放在冰箱里也不会坏。每天反正就像那个瘦肉一样拿一坨解冻，然后就炒着吃，然后卤着吃，还有那个，嗯他的那个脂肪含量特别低，正好就是当那个减肥餐，这个减肥的人真的是减肥人士必不可少的一款鸡胸肉，而且这个。京东的物流也真的特别的快，而且已经购买很多那个经常购买凤祥食品肉类,2019-11-09 18:18:17,生鲜
